condition,seed,epoch,batch_index,num_batches,global_step,train_loss
random_init,0,10,14,63,580,1.8635557889938354
random_init,0,10,15,63,581,1.8219108581542969
random_init,0,10,16,63,582,1.700167179107666
random_init,0,10,17,63,583,1.668357014656067
random_init,0,10,18,63,584,1.7224366664886475
random_init,0,10,19,63,585,1.6026066541671753
random_init,0,10,20,63,586,1.5791585445404053
random_init,0,10,21,63,587,1.7369568347930908
random_init,0,10,22,63,588,1.7838454246520996
random_init,0,10,23,63,589,1.9897499084472656
random_init,0,10,24,63,590,1.7524499893188477
random_init,0,10,25,63,591,1.8753083944320679
random_init,0,10,26,63,592,1.7412760257720947
random_init,0,10,27,63,593,1.9608614444732666
random_init,0,10,28,63,594,1.7039031982421875
random_init,0,10,29,63,595,1.7161939144134521
random_init,0,10,30,63,596,1.7852119207382202
random_init,0,10,31,63,597,1.8389689922332764
random_init,0,10,32,63,598,1.7651090621948242
random_init,0,10,33,63,599,1.931372880935669
random_init,0,10,34,63,600,1.7609825134277344
random_init,0,10,35,63,601,1.6843843460083008
random_init,0,10,36,63,602,1.7102336883544922
random_init,0,10,37,63,603,1.632918119430542
random_init,0,10,38,63,604,1.5399116277694702
random_init,0,10,39,63,605,1.8843950033187866
random_init,0,10,40,63,606,1.7118446826934814
random_init,0,10,41,63,607,1.7822661399841309
random_init,0,10,42,63,608,1.9312517642974854
random_init,0,10,43,63,609,1.8641982078552246
